u_1,err_u,rel_err_u,err_alpha,rel_err_alpha,err_h,rel_err_h
0.762,0.00027202333007625423,0.000216366051346695,0.006104742950932011,0.004855683247497424,0.0010418912679375225,0.0008287153146498505
0.764,0.0002957562291920901,0.0002350163032108168,0.006751837292287917,0.005365201756355351,0.0010338696479063048,0.0008215421981695554
0.766,0.00031868150405378604,0.0002529890845895468,0.007401907046415132,0.005876091533612911,0.0010208928963398867,0.0008104479112330543
0.768,0.00034119739469218313,0.00027060211203867467,0.00806424087746284,0.006395713001849759,0.0010093882937695087,0.0008005412948934249
0.77,0.00036315465265523983,0.0002877380900284643,0.008735627432615408,0.006921494008909946,0.0009952602592461224,0.0007885739146748104
0.772,0.0003843448737961275,0.00030423335480043155,0.009411166957040602,0.007449535797493651,0.0009820090333515497,0.0007773224596702844
0.774,0.000404894977082626,0.0003201900534156465,0.010093940917972112,0.007982266179213006,0.0009664243684531781,0.0007642462556260828
0.776,0.00042466957082110124,0.00033550270986303354,0.010780601257066149,0.008517024021064612,0.0009500283894999795,0.000750553185404305
0.778,0.000443738937619953,0.0003502285940641513,0.011472851368639063,0.00905514541116699,0.0009304912301758006,0.0007344062188488901
0.78,0.00046208731177865836,0.00036435691091903414,0.012170252510836706,0.009596272169613555,0.000913073777695339,0.0007199607792771508
0.782,0.0004794181472933534,0.0003776557316917711,0.012864806286346044,0.010134092458894847,0.0008944137954257636,0.0007045634343500242
0.784,0.0004957134029137666,0.0003901132094234059,0.013555498288869627,0.010667815136167174,0.0008730148693671946,0.0006870393871969555
0.786,0.0005111463982693243,0.0004018680007268531,0.01424655671975343,0.011200773957507931,0.0008501985424687608,0.000668433915683741
0.788,0.0005254882211225276,0.00041274230016501975,0.014931136921499732,0.011727592644977093,0.0008281953499961192,0.000650502218704665
0.79,0.0005387339381323075,0.00042273475247899694,0.015608327727139258,0.012247571744260213,0.0008034674163164279,0.0006304663124416879
0.792,0.0005509612072014392,0.00043190876070608894,0.016279583566985518,0.012761869023307091,0.0007781507746952854,0.0006100068976693753
0.794,0.0005619195528390186,0.0004400705096930707,0.01693661707407961,0.013264008469913196,0.0007514704524492211,0.000588518380180573
0.796,0.0005719172628972924,0.000447464119352939,0.017587609756974886,0.013760424491402745,0.0007264142491601455,0.0005683414951302911
0.798,0.0005805048060024687,0.00045374043259886136,0.018217711584729453,0.01423952437592959,0.0006973329345624779,0.000545056895519426
0.8,0.000587924564613207,0.00045909195481182684,0.018832948946726186,0.014706062422331448,0.0006680579315546664,0.0005216656016520658
0.802,0.0005940550140478562,0.0004634265638160112,0.019428009350688686,0.015155929000289,0.0006395013070859545,0.0004988795419456172
0.804,0.0005989252739670992,0.0004667699094091277,0.02000216357479764,0.015588602594699864,0.0006086997468398581,0.0004743876039958322
0.806,0.0006022892320297624,0.00046893325882749664,0.020545284787754903,0.01599624704660968,0.0005773951550820389,0.000449551108179946
0.808,0.0006044320135726311,0.0004701418351627954,0.02106485223705926,0.01638475141253271,0.0005444026611289288,0.0004234495533382405
0.81,0.0006052214668137434,0.00047029574034214026,0.02155422666668854,0.01674901097127178,0.0005103762609297013,0.0003965949568025743
0.812,0.000604660052515249,0.00046939997570914874,0.022011097964794214,0.017087301876529265,0.0004768522637499939,0.0003701822868734243
0.814,0.0006025764058659178,0.0004673247227924762,0.022426543702243215,0.017392779101238535,0.0004424315769062659,0.0003431253066326759
0.816,0.0005990361326351223,0.00046412428184875305,0.02279987097260494,0.01766500076523775,0.0004075448783476543,0.0003157597074356383
0.818,0.0005942574554683722,0.000459970880041667,0.02313630856243557,0.01790811055452621,0.00037158823970701027,0.0002876190581344153
0.82,0.0005880697965081616,0.00045473543220353284,0.02342619901183758,0.01811472514961256,0.0003367342715663857,0.0002603857661585533
0.822,0.0005803229564829149,0.0004483051101418852,0.023659866807851714,0.018277476492606352,0.00029934531760938965,0.0002312471600204324
0.824,0.0005713650241941926,0.00044095209230525615,0.023847525046057697,0.0184043748218427,0.0002623672627343754,0.00020248245614664208
0.826,0.0005610335585189974,0.0004325538830123608,0.023978716397555222,0.01848746252326627,0.00022578861489064295,0.0001740818185078728
0.828,0.0005492825445000404,0.0004230781511528438,0.024047128739184055,0.018522006332403407,0.0001894971090273534,0.00014595782687591965
0.83,0.0005362300073029624,0.0004126189271266077,0.024055224144422478,0.018510043531849246,0.0001521249457773488,0.00011705729082852142
0.832,0.0005218461186479173,0.0004011562220038458,0.023993078217338717,0.018444082015687483,0.00011468447240625679,8.816083521364309e-05
0.834,0.0005063444165308573,0.00038885703138856573,0.023867399379127026,0.018329433023316525,7.749499017969952e-05,5.951378319766182e-05
0.836,0.0004893713952484058,0.00037545265818472365,0.023656331906765467,0.018149472534631398,4.1898872679690946e-05,3.214540791569592e-05
0.838,0.00047143743034150365,0.000361337599335973,0.02337859783341537,0.017918743555954332,6.250354539050207e-06,4.790642318118614e-06
0.84,0.0004524571283966994,0.0003464486243220904,0.02302483764048624,0.017630230192311264,3.027603429298087e-05,2.3182506744672543e-05
0.842,0.00043219565331076293,0.00033060844099689615,0.022577057560048415,0.017270339821899627,6.483111960156607e-05,4.959262134028341e-05
0.844,0.00041134392620467697,0.0003143479231239461,0.02206502068687263,0.0168620295201686,9.852755943751124e-05,7.529449617846493e-05
0.846,0.0003892043647365506,0.00029713581438903784,0.02144564951036432,0.01637255670726435,0.0001326326968515701,0.00010125766297683203
0.848,0.0003664164448992091,0.0002794627197393532,0.020746769070192624,0.015823385087847724,0.00016476189862890678,0.00012566250489363142
0.85,0.0003427257883960033,0.0002611362533890236,0.019947687270537296,0.01519892722979224,0.00019556285250391103,0.00014900702641592377
0.852,0.0003184361523708157,0.00024238963801312215,0.01905889080233253,0.014507390596559642,0.00022491001589453052,0.00017119870634135046
0.854,0.00029362999858817407,0.00022328689946258054,0.018078739635172456,0.013747729246801494,0.00025477541085155986,0.00019374046188018153
0.856,0.00026842194475407144,0.00020391624219597305,0.017007675617354036,0.012920483470740169,0.00028065600021093956,0.00021321027595266664
0.858,0.0002428074336239261,0.00018427507868060033,0.015838683274784944,0.012020532333366335,0.00030588998133984635,0.00023215063697890466
0.86,0.00021696830533823874,0.00016450215717628573,0.014576663609610066,0.011051810560421574,0.00032831732070703196,0.00024892533225278685
0.862,0.00019086391897982224,0.00014456716409955714,0.013212019886019786,0.010007256778326755,0.0003498293270468751,0.0002649732542449252
0.864,0.0001647573046287265,0.00012466969034686105,0.011755888028420296,0.008895526201755984,0.0003687530328281251,0.0002790305808943943
0.866,0.00013887231133857814,0.00010497891968460394,0.01021823945304836,0.007724360086758516,0.0003846343648359375,0.00029075990530326516
0.868,0.00011322385067413787,8.550557809498581e-05,0.008594755456738592,0.006490677799225653,0.00040016139780468807,0.00030219809207039205
0.87,8.771450798628067e-05,6.617560344109913e-05,0.0068720221920678315,0.005184549578638031,0.00041164474025390946,0.0003105625251174832
0.872,6.294558500752334e-05,4.7441844735427355e-05,0.005091672260622615,0.0038375737520474095,0.00041952641196874724,0.00031619543922982674
0.874,3.8644533544407444e-05,2.909739059992458e-05,0.0032281829830511544,0.002430659463852236,0.0004264924073671822,0.00032112733747464197
0.876,1.515802797935617e-05,1.140192625502066e-05,0.0013062901467302606,0.0009825964130006292,0.0004298648079687495,0.00032334594227978713
0.878,7.53851331658506e-06,5.664879148502358e-06,0.0006787610853507744,0.000510060718571531,0.0004302081132421809,0.0003232835000583597
0.88,2.912530909737754e-05,2.1864763223954613e-05,0.0027003121128762225,0.0020271608030464254,0.00042658605802343985,0.0003202439198889911
0.882,4.9709447491053105e-05,3.728055248709316e-05,0.0047685912984419395,0.0035762964016660456,0.0004213572830976675,0.00031600496688620065
0.884,6.899776876168051e-05,5.16948758552851e-05,0.006855431788466362,0.00513626312269916,0.0004125755876679682,0.0003091120795381709
0.886,8.677978687232635e-05,6.495311079826211e-05,0.008936864042352777,0.0066890821152391635,0.0004026052212031117,0.00030134277212777753
0.888,0.00010329377073137191,7.723680800955601e-05,0.011030276953051161,0.008247771160669755,0.00038592414132421204,0.00028857063304648934
0.89,0.00011811763903846195,8.823352656502006e-05,0.013091619040963983,0.009779400653732024,0.0003685329564492301,0.000275293027084297
0.892,0.0001312178235297612,9.79220038169297e-05,0.015105429902479484,0.01127250799302792,0.00034703630051563517,0.00025897769852887176
0.894,0.0001425640777280579,0.00010628354777444982,0.017057622643146784,0.012716700307700475,0.0003242583093593654,0.00024173918187018684
0.896,0.0001521470782298584,0.00011331513352448903,0.01893476425794865,0.014102113330777764,0.00029705388960155066,0.000221237907134274
0.898,0.0001597321643330707,0.0001188460995818549,0.020692427410787032,0.015395861559383802,0.0002668540041289025,0.00019854834923785058
0.9,0.00016536107154585533,0.00012291191649719312,0.022316607788934694,0.016587803933609074,0.0002359112788281048,0.00017535147258661337
0.902,0.00016920921982943593,0.0001256471929515871,0.023810539102977514,0.017680640593750192,0.00020164435268749115,0.0001497320708366955
0.904,0.00017081712476307853,0.0001267150302064597,0.02508574279051188,0.01860902798744605,0.00016434051832814323,0.00012191057408898053
0.906,0.00017058548380111116,0.00012641734232058473,0.02617097263807204,0.019394761694419504,0.00012532933237108246,9.287895288697636e-05
0.908,0.00016830621154917402,0.00012460414664855655,0.027004290713837514,0.019992408891362612,8.707228343751705e-05,6.446326296937139e-05
0.91,0.0001641592562875438,0.00012141305907745212,0.027578979586788625,0.02039755998895013,4.658659393358411e-05,3.4455692657184066e-05
0.912,0.00015822909100249305,0.00011691061479171414,0.027872500102244284,0.020594134125968985,5.092676214846215e-06,3.762822016107201e-06
0.914,0.00015041054256703656,0.00011102310967299185,0.027825582021416273,0.020539003395334904,3.567712267971146e-05,2.6334491163217606e-05
0.916,0.00014104803465675442,0.00010400867461701585,0.027456973534469915,0.020246743836341303,7.620158297655388e-05,5.619096833498764e-05
0.918,0.00013012412962665199,9.585785166851832e-05,0.02671969292510658,0.01968345431698182,0.00011520131590236904,8.486474171601758e-05
0.92,0.00011786177125749919,8.673813256957272e-05,0.025612503951381052,0.018849035946693717,0.00015518712058204542,0.00011420701466234974
0.922,0.00010443835043294492,7.678285918702045e-05,0.02412905603880118,0.017739632084025774,0.00019082021924221593,0.0001402906304377015
0.924,9.006328766536509e-05,6.614837332050772e-05,0.02227560054079015,0.016360659028854665,0.00022585728990620613,0.00016588437661064036
0.926,7.483118701523406e-05,5.490615462449783e-05,0.02003477079060479,0.014700184064584941,0.0002565562320155923,0.00018824392217724588
0.928,5.882377607280276e-05,4.3117963894960716e-05,0.017404776672625282,0.012757741550649735,0.0002833516422265925,0.00020769740902017403
0.93,4.254176500195772e-05,3.115212879858238e-05,0.014499392716799077,0.010617494346888664,0.0003078597737773414,0.00022543698702140897
0.932,2.5697905659427533e-05,1.8799087495080284e-05,0.011247709616136138,0.008228167695659191,0.0003253778589570322,0.000238027445526524
0.934,8.796333985205962e-06,6.4284681603308384e-06,0.007830879413917257,0.005722902184526206,0.00034149900980073866,0.0002495716414338894
0.936,8.584474309958345e-06,6.267382152560994e-06,0.004195341949535179,0.0030629494956849385,0.0003496840798125067,0.00025529854033219803
0.938,2.631740868463961e-05,1.9194739364163406e-05,0.0005076304910883092,0.00037024294779559533,0.00035357782655864867,0.0002578838329816959
0.94,4.4665877906191476e-05,3.2544794498249964e-05,0.003120274948903654,0.0022735186623529993,0.00035013061828903513,0.0002551148562151582
0.942,6.413012764783232e-05,4.668036797579281e-05,0.006561387386376682,0.0047760387958333,0.0003450321363164255,0.0002511491506015902
0.944,8.55547158380432e-05,6.221320456328434e-05,0.009708039529371368,0.007059438433441304,0.00033272244268744977,0.00024194726365399857
0.946,0.00011009764140590406,7.9980300933573e-05,0.01242415770219702,0.009025514617560185,0.0003143834605117135,0.00022838349177311734
0.948,0.00013905942900815926,0.00010091873757158299,0.014400868341111732,0.010451052929566535,0.00029760637427733716,0.0002159800295423524
0.95,0.00017511821294091678,0.00012696060519423063,0.015710229039119783,0.011389907155000356,0.000274825786207078,0.000199248539337271
0.952,0.00022090495310034264,0.00015999609170931403,0.01602723232471305,0.011608135068417775,0.00025283593169911356,0.00018312292389915854
0.954,0.0002805704635555628,0.00020300749789193387,0.015332681118788941,0.01109400180779837,0.00022996117836715513,0.00016638901629555114
0.956,0.0003593107243218263,0.0002597206458027502,0.013604272680328091,0.009833579258955874,0.0002089360264179163,0.00015102527155331382
0.958,0.0004637466409798119,0.00033487536194458357,0.010876350998203927,0.007853904816355162,0.0001948537849687515,0.00014070556204960909
0.96,0.0006024356384243257,0.00043458943129649525,0.007501530724289021,0.00541150915282623,0.00018132233988277235,0.0001308036370110968
0.962,0.0007856356057129865,0.0005661815484328406,0.003965242661325878,0.002857618994831579,0.00017759343652734572,0.00012798570501818066
0.964,0.0010263062350155394,0.0007388861659327706,0.0030863324208504064,0.002221995980762637,0.00017703838354687917,0.00012745826535869015
0.966,0.0013393960792775772,0.0009633310806201134,0.005459112821482602,0.003926346459355349,0.00018473364688675886,0.00013286559997868668
0.968,0.0017423478993493502,0.00125189347321862,0.007654190049277912,0.005499608068540298,0.00019855076726171816,0.00014266060740815098
0.97,0.002254698595380522,0.001618403892341589,0.009649925400180337,0.006926636163456732,0.00021513167311715264,0.0001544197250364624
0.972,0.0028971514239983787,0.002077473575319139,0.014601489067960187,0.010470356311971475,0.0002291847549569237,0.00016434255674213164
0.974,0.0036905048161408605,0.0026437230540339173,0.025705110564590933,0.018414064414407752,0.00023601772246872876,0.00016907320953008108
0.976,0.0046535181507116885,0.0033302546144463193,0.04259741362564253,0.03048451272690944,0.00024187789266005844,0.00017309806088121075
0.978,0.005800878857515679,0.004147206358128127,0.063646423309217,0.045502562267459926,0.0002351705807186466,0.00016812985610575973
0.98,0.0071401831058073295,0.005099610447996017,0.0912030358848007,0.06513837919769948,0.00024088549325784747,0.0001720435120479305
0.982,0.009140183105807331,0.006521512553945997,5.541275352207267,3.9536950579612347,0.0002756903778946551,0.00019670484055180242
0.984,0.011140183105807333,0.007940567413916168,12.368251920104694,8.8159177664407,0.0004078121713124716,0.00029068283777437354
0.986,0.013140183105814218,0.009356779180193899,21.164090586530556,15.070392898875529,0.000731289566144433,0.000520732088137007
0.988,0.01514018310581422,0.010770152023510794,32.916146383497136,23.415298091227015,0.0013705171797266935,0.0009749339405823483
